I II V1 V2 V3 V4 V5 V6
6 5 3 12 13 3 -2 5
7 8 3 12 13 3 -2 2
12 13 2 13 13 3 -4 3
10 16 4 14 16 5 1 7
7 16 5 15 16 6 0 7
3 15 4 14 16 6 2 6
2 13 6 14 17 8 1 8
9 13 7 15 17 6 3 9
8 12 3 14 15 6 1 10
6 12 2 13 14 4 1 8
6 9 -1 11 13 2 -3 8
7 9 0 11 13 2 -2 7
4 11 2 12 14 2 1 8
0 7 3 13 15 2 -1 7
1 7 2 11 14 3 -2 9
-3 9 2 9 13 1 1 8
-1 10 1 10 12 1 -2 7
3 11 1 10 13 2 -1 7
0 7 3 11 14 3 -1 7
1 2 4 13 15 3 0 7
10 8 2 10 11 0 -4 7
11 8 -2 5 7 -4 -7 0
10 8 -1 6 7 -4 -6 0
4 10 0 8 10 -1 -4 3
-4 10 3 10 13 1 -2 5
6 10 4 12 16 4 2 8
9 13 2 10 14 4 -1 7
1 7 3 10 14 3 -1 7
-2 2 6 13 16 5 2 9
2 6 3 10 13 3 0 6
6 12 1 9 12 0 -2 6
7 11 1 8 12 0 -2 6
8 10 0 6 10 1 -3 5
7 11 -1 5 10 -1 -5 2
4 9 0 5 9 -1 -6 1
11 11 2 7 11 2 -3 4
15 14 1 6 10 1 -4 4
8 10 -1 5 9 -3 -6 0
5 5 0 6 8 -1 -6 -1
7 10 -2 5 8 -3 -6 0
12 12 -3 4 5 -5 -7 0
15 10 -1 5 9 -3 -6 1
8 10 3 9 14 2 -2 3
1 11 6 13 18 5 3 10
-6 9 6 11 16 6 2 10
-2 6 1 6 12 0 -3 4
4 8 0 6 11 0 -4 3
3 10 1 6 12 2 -3 2
-1 10 3 8 13 2 -2 6
0 10 3 9 13 2 -1 8
0 6 3 9 13 3 0 8
7 4 1 7 13 1 -1 5
4 3 0 6 11 1 -5 3
2 5 -1 5 9 -1 -5 3
2 4 0 6 12 2 -2 5
-6 1 3 7 13 3 -3 0
-7 3 0 4 10 1 -5 1
-1 4 1 4 10 -1 -4 1
3 5 2 5 11 2 -4 0
-3 8 2 6 11 2 -4 5
-8 7 1 6 10 0 -6 1
-5 5 1 6 10 0 -5 2
2 6 2 6 11 1 -2 3
3 6 -1 3 7 -3 -7 -1
4 5 -2 3 7 -3 -6 -1
3 5 -1 2 8 -3 -7 -1
4 3 -4 0 6 -5 -9 -3
5 4 -1 1 5 -3 -7 -4
-3 1 1 4 9 0 -4 1
-7 1 0 4 10 0 -5 1
-5 1 -3 3 8 -3 -9 -3
