I II V1 V2 V3 V4 V5 V6
-4 -3 0 -2 2 -19 -11 -9
-4 0 2 1 4 -18 -10 -7
-7 -4 3 2 4 -17 -10 -8
-10 -7 2 2 4 -18 -12 -8
-11 -9 2 1 4 -17 -12 -8
-9 -9 3 2 6 -16 -11 -8
-4 -9 2 1 4 -16 -12 -9
-4 -10 2 0 3 -17 -13 -10
-8 -11 2 -2 3 -16 -12 -11
-7 -9 2 -2 3 -15 -12 -10
-6 -7 3 -2 2 -16 -12 -10
-9 -8 3 -2 1 -17 -12 -9
-11 -9 1 -3 0 -20 -13 -10
-9 -7 3 -2 1 -18 -12 -9
-6 -4 3 -2 2 -18 -12 -9
-8 -6 4 1 4 -17 -11 -8
-10 -9 4 1 4 -17 -12 -8
-9 -9 4 1 4 -17 -11 -8
-6 -10 5 0 3 -17 -11 -9
-2 -9 6 2 4 -16 -11 -8
3 -4 7 3 5 -16 -11 -8
-2 -5 6 2 4 -17 -12 -11
-11 -12 3 -2 1 -19 -15 -13
-19 -16 4 -2 1 -20 -15 -11
-22 -16 5 0 3 -20 -14 -11
-20 -14 5 0 3 -19 -15 -12
-16 -12 5 -3 3 -19 -15 -13
-12 -11 5 -2 3 -19 -14 -13
-9 -10 5 0 3 -17 -13 -11
-10 -9 6 0 2 -16 -12 -9
-14 -7 4 -2 1 -19 -13 -9
-15 -9 3 -2 0 -21 -15 -9
-10 -9 1 -3 -2 -23 -16 -11
-2 -6 1 -5 -3 -25 -18 -13
2 -2 3 -4 0 -24 -18 -13
3 1 6 1 4 -21 -15 -10
1 -2 7 3 5 -19 -13 -7
-8 -9 3 0 1 -21 -15 -9
-14 -15 2 -4 -3 -24 -17 -11
-10 -10 4 -2 0 -21 -16 -9
-7 -8 6 1 2 -19 -13 -8
-10 -12 3 -2 -2 -21 -14 -10
-6 -8 5 2 2 -19 -13 -8
5 4 10 6 6 -16 -10 -4
1 0 8 5 6 -17 -10 -5
-13 -13 2 -2 1 -21 -14 -10
-14 -13 1 -4 -2 -22 -15 -11
-5 -4 5 2 4 -17 -10 -7
-2 1 8 4 6 -13 -7 -4
-7 -7 6 3 4 -15 -9 -5
-11 -11 2 0 -2 -19 -13 -8
-11 -9 2 1 -2 -19 -13 -8
-10 -6 5 2 1 -17 -11 -7
-8 -5 4 1 1 -19 -13 -8
-9 -5 5 1 1 -19 -13 -9
-12 -5 5 2 3 -17 -11 -8
-14 -5 4 2 3 -16 -11 -8
-16 -7 3 1 2 -17 -11 -8
-17 -10 2 -2 0 -19 -12 -10
-10 -10 0 -3 -2 -20 -13 -11
3 -4 2 -2 0 -18 -11 -9
7 2 3 0 1 -16 -8 -7
-3 -5 3 0 1 -16 -10 -7
-10 -10 0 -3 -2 -19 -13 -10
-10 -9 0 0 2 -17 -12 -8
-9 -8 2 1 3 -15 -10 -7
-9 -9 2 0 1 -16 -9 -7
-6 -9 2 0 1 -16 -8 -6
-3 -6 1 -2 0 -17 -8 -6
0 -3 0 -3 0 -17 -9 -7
2 3 1 0 1 -16 -8 -6
1 5 4 3 4 -13 -6 -5
-5 2 4 2 3 -14 -7 -6
-9 -3 3 1 2 -16 -9 -7
-10 -5 2 0 1 -17 -11 -6
-8 -5 0 -3 -2 -17 -11 -7
-3 -3 0 -3 -2 -17 -9 -6
1 0 -2 -4 -3 -17 -9 -7
-4 -5 -2 -4 -2 -16 -9 -7
-10 -8 0 -3 -2 -14 -9 -7
-10 -9 0 -2 -2 -14 -9 -7
-10 -13 0 -4 -4 -15 -10 -7
-11 -15 -2 -4 -5 -16 -11 -8
-10 -11 1 -3 -4 -15 -11 -8
-8 -7 4 1 1 -14 -8 -6
-5 -5 3 -2 0 -15 -8 -6
1 -4 2 -4 -3 -17 -9 -7
4 0 2 -4 -2 -16 -9 -7
-4 -2 2 -3 -2 -14 -8 -6
-16 -9 2 -4 -3 -14 -9 -7
-19 -11 0 -4 -5 -15 -10 -8
-11 -8 0 -4 -6 -16 -11 -8
-10 -8 0 -5 -6 -18 -10 -7
-12 -10 1 -4 -5 -17 -10 -6
-9 -9 4 0 -2 -14 -8 -3
-4 -9 1 -4 -5 -16 -10 -6
-6 -14 -2 -7 -6 -16 -11 -8
-6 -12 0 -6 -5 -14 -9 -7
-5 -9 1 -5 -4 -14 -8 -6
-6 -11 0 -7 -7 -16 -11 -8
-7 -12 -2 -8 -9 -18 -12 -8
-2 -9 -2 -7 -10 -19 -14 -10
6 -3 -2 -7 -10 -20 -15 -11
10 4 2 -5 -6 -18 -12 -8
7 2 2 -5 -6 -17 -12 -7
-5 -10 -3 -9 -10 -19 -15 -11
-15 -17 -6 -12 -13 -22 -18 -14
-18 -16 -4 -9 -10 -19 -14 -11
-13 -12 -2 -8 -10 -16 -12 -8
-7 -9 -2 -8 -10 -15 -11 -8
-5 -8 1 -6 -9 -15 -10 -7
-10 -9 0 -6 -8 -14 -11 -8
-13 -12 0 -7 -10 -16 -12 -9
-9 -9 0 -7 -9 -15 -11 -8
-3 -4 3 -5 -6 -13 -9 -5
-4 -4 3 -4 -5 -12 -9 -5
-10 -12 0 -8 -9 -15 -12 -8
-11 -18 -3 -10 -11 -17 -14 -12
-10 -16 -3 -9 -11 -15 -13 -11
-9 -13 0 -8 -11 -15 -11 -9
-9 -12 -2 -9 -12 -16 -12 -9
-9 -12 1 -8 -11 -16 -12 -8
-5 -9 3 -6 -9 -15 -11 -6
-2 -7 1 -7 -10 -17 -13 -7
-6 -10 -2 -10 -12 -19 -15 -10
-13 -15 -2 -10 -12 -18 -15 -11
-15 -13 1 -8 -10 -16 -13 -10
-14 -9 1 -8 -10 -15 -12 -9
-12 -7 1 -7 -10 -14 -12 -10
-8 -6 2 -6 -9 -14 -11 -9
-7 -7 3 -5 -8 -13 -10 -8
-7 -10 2 -6 -9 -13 -11 -8
-2 -9 2 -7 -9 -14 -11 -8
6 -5 2 -7 -8 -13 -11 -7
2 -4 4 -4 -6 -11 -9 -4
-7 -6 5 -4 -5 -10 -8 -3
-7 -6 5 -4 -6 -11 -9 -4
-4 -7 4 -5 -7 -13 -10 -5
-8 -8 1 -6 -8 -14 -10 -5
-11 -6 1 -5 -8 -12 -8 -3
-9 -3 2 -4 -7 -10 -6 0
-3 1 4 -2 -4 -8 -4 1
-3 2 7 1 -3 -6 -3 2
-8 -4 6 0 -4 -7 -4 1
-6 -7 1 -6 -9 -11 -8 -3
4 -4 -4 -10 -12 -15 -11 -6
7 4 0 -7 -9 -12 -9 -4
7 14 7 0 -3 -6 -4 1
6 15 9 2 -2 -5 -2 3
0 9 5 -2 -4 -7 -4 -2
-9 10 3 -3 -5 -7 -5 -2
-10 13 1 -4 -6 -6 -3 1
-10 10 -2 -7 -8 -7 -2 3
-8 4 -4 -9 -9 -9 -4 2
-4 5 -5 -9 -9 -8 -4 2
0 10 -2 -6 -5 -5 -2 5
0 12 1 -3 -2 -2 2 7
-3 11 0 -4 -3 -2 1 7
-6 9 -4 -6 -5 -3 -2 5
-5 10 -5 -6 -5 -3 0 6
5 14 -6 -7 -7 -4 0 5
13 16 -6 -7 -8 -4 1 6
12 13 -7 -9 -9 -6 1 7
6 9 -6 -9 -9 -6 2 8
6 5 -7 -10 -10 -7 1 7
9 3 -9 -11 -12 -7 -2 6
10 5 -9 -10 -11 -8 -2 6
8 7 -7 -8 -8 -5 0 6
3 4 -5 -8 -9 -4 -2 5
-4 -2 -2 -6 -8 -4 -2 4
-6 -4 0 -6 -9 -6 -3 3
-7 -5 0 -8 -10 -7 -5 1
-7 -9 -2 -9 -13 -11 -9 -3
-5 -10 1 -9 -13 -12 -11 -5
-5 -12 4 -7 -11 -10 -9 -5
-8 -13 2 -8 -12 -11 -10 -6
-10 -12 1 -8 -12 -12 -11 -7
-10 -11 0 -9 -14 -14 -12 -8
-9 -9 1 -9 -14 -12 -11 -8
-8 -8 2 -9 -14 -11 -11 -7
-6 -9 2 -9 -14 -13 -12 -8
-5 -11 2 -10 -14 -14 -13 -9
-3 -9 5 -6 -13 -11 -11 -7
-3 -8 9 -3 -9 -7 -8 -3
-7 -10 7 -5 -11 -10 -10 -5
-14 -16 2 -10 -16 -15 -15 -11
-18 -20 0 -12 -18 -17 -16 -12
-18 -19 3 -10 -15 -14 -13 -9
-12 -14 3 -10 -15 -12 -13 -9
-4 -9 3 -10 -15 -12 -13 -9
-3 -9 2 -11 -15 -13 -13 -10
-9 -15 1 -11 -18 -14 -14 -11
-12 -20 1 -12 -20 -16 -15 -12
-10 -18 1 -13 -20 -18 -16 -11
-10 -18 1 -12 -19 -16 -15 -9
-11 -20 0 -12 -19 -15 -14 -10
-8 -18 -2 -13 -19 -16 -16 -11
-5 -14 1 -11 -16 -14 -14 -9
-7 -13 2 -9 -14 -12 -13 -8
-12 -15 3 -9 -14 -12 -13 -9
-13 -17 3 -8 -16 -14 -16 -10
-11 -16 4 -6 -15 -15 -18 -14
-11 -17 7 1 -10 -14 -20 -17
-12 -19 13 12 2 -10 -20 -18
-8 -17 21 25 16 2 -14 -15
1 -13 26 36 30 15 -7 -11
4 -13 27 44 43 31 5 -7
4 -17 26 50 54 51 18 0
5 -19 27 62 71 76 34 8
14 -12 28 78 97 109 57 22
31 3 19 84 116 145 84 38
52 20 1 71 126 182 114 60
73 37 -21 47 130 220 147 82
91 52 -44 18 129 261 182 105
99 60 -66 -17 118 300 215 125
102 65 -88 -54 101 336 245 143
107 65 -101 -76 91 364 267 154
113 57 -104 -85 91 382 275 155
111 46 -100 -86 91 383 267 145
105 27 -93 -86 86 364 242 127
96 2 -85 -88 70 327 201 99
86 -23 -77 -92 45 269 149 66
67 -34 -72 -100 11 196 101 39
37 -32 -73 -117 -30 120 61 22
8 -24 -78 -140 -76 47 27 10
-12 -15 -80 -157 -116 -19 -6 -3
-22 -6 -81 -168 -144 -72 -33 -13
-32 3 -82 -174 -158 -106 -53 -22
-36 10 -76 -163 -153 -111 -56 -22
-31 15 -65 -142 -134 -92 -47 -16
-20 11 -60 -122 -116 -77 -40 -16
-13 4 -57 -103 -99 -68 -37 -17
-13 -3 -47 -80 -78 -57 -32 -15
-18 -6 -34 -62 -63 -51 -29 -15
-24 -12 -28 -52 -55 -49 -29 -18
-23 -17 -24 -44 -48 -47 -30 -19
-14 -13 -19 -36 -41 -43 -28 -18
-7 -9 -12 -27 -32 -36 -23 -14
-9 -8 -6 -21 -26 -33 -20 -12
-12 -9 -6 -20 -26 -34 -22 -13
-13 -10 -5 -19 -24 -32 -21 -13
-13 -13 -3 -16 -22 -30 -20 -12
-10 -14 0 -12 -21 -29 -20 -13
-6 -12 2 -10 -20 -29 -21 -13
-7 -12 3 -8 -18 -29 -22 -14
-10 -11 5 -6 -15 -28 -21 -14
-10 -11 5 -4 -13 -28 -20 -14
-10 -15 5 -5 -13 -29 -22 -15
-12 -16 5 -7 -15 -30 -23 -15
-16 -15 5 -7 -14 -28 -22 -12
-19 -17 4 -8 -16 -29 -22 -13
-17 -17 5 -8 -16 -28 -22 -12
-10 -13 4 -8 -15 -27 -21 -12
-11 -12 5 -6 -13 -27 -19 -11
-20 -16 5 -4 -14 -27 -19 -11
-23 -20 8 -2 -12 -26 -19 -10
-14 -18 7 -3 -12 -28 -20 -12
-6 -13 8 0 -11 -26 -18 -11
-6 -11 10 2 -8 -22 -15 -9
-9 -13 9 1 -8 -22 -15 -9
-10 -15 8 0 -9 -23 -17 -9
-11 -16 6 -3 -11 -24 -18 -10
-15 -16 7 0 -10 -22 -17 -9
-16 -16 7 0 -11 -24 -18 -11
-11 -18 5 -3 -12 -27 -20 -14
-7 -17 3 -5 -14 -29 -23 -16
-5 -12 6 -3 -12 -27 -20 -14
-6 -8 8 1 -10 -25 -17 -11
-8 -9 8 1 -10 -24 -16 -10
-10 -12 5 -3 -12 -25 -18 -11
-11 -12 4 -3 -12 -26 -19 -12
-10 -12 7 1 -10 -23 -16 -10
-10 -16 8 3 -9 -23 -15 -9
-14 -20 8 3 -10 -24 -16 -9
-15 -20 8 2 -11 -25 -18 -11
-15 -16 7 1 -12 -26 -19 -12
-11 -10 5 1 -12 -28 -20 -14
-9 -7 7 3 -9 -25 -18 -11
-10 -9 5 2 -10 -26 -20 -12
-12 -12 3 0 -11 -27 -21 -14
-10 -9 5 2 -9 -25 -19 -12
-3 -6 6 4 -7 -22 -16 -11
1 -7 9 6 -5 -20 -14 -8
-4 -8 12 8 -2 -18 -11 -7
-7 -10 11 7 -4 -20 -12 -8
-8 -12 7 3 -8 -24 -16 -10
-10 -13 5 3 -8 -25 -18 -11
-10 -10 6 4 -6 -23 -16 -11
-8 -6 10 8 -2 -17 -13 -7
-4 -5 10 8 -2 -17 -13 -7
-6 -8 8 7 -3 -18 -13 -8
-8 -9 9 7 -2 -16 -12 -8
