I II V1 V2 V3 V4 V5 V6
-2 -4 3 3 2 -4 0 0
-2 -4 3 3 2 -4 0 0
0 -3 4 3 2 -3 1 1
0 -3 4 3 2 -3 1 1
0 -3 4 3 2 -3 1 1
-2 -3 4 2 2 -3 1 1
-2 -3 4 2 2 -3 1 1
-3 -3 3 1 1 -2 1 0
-3 -3 3 1 1 -2 1 0
-3 -3 3 2 1 -2 1 0
-3 -3 3 2 1 -2 0 -2
-3 -3 3 3 1 -2 0 -2
-4 -3 4 4 1 -3 -2 -3
-4 -3 4 4 1 -3 -2 -3
-4 -3 4 4 1 -3 -2 -3
-4 -3 4 4 2 -3 -2 -3
-4 -3 4 4 2 -3 -2 -3
-4 -4 4 4 3 -2 -2 -3
-4 -4 4 4 3 -2 -2 -3
-4 -4 4 4 3 -2 -2 -3
-4 -4 4 4 3 -2 -2 -4
-4 -4 4 4 3 -2 -2 -4
-5 -5 4 3 2 -2 -2 -5
-5 -5 4 3 2 -2 -2 -5
-5 -5 4 3 2 -2 -2 -5
-4 -5 4 3 2 -2 -3 -5
-4 -5 4 3 2 -2 -3 -5
-3 -5 4 2 1 -3 -4 -6
-3 -5 4 2 1 -3 -4 -6
-3 -5 4 2 1 -3 -4 -6
-3 -5 4 2 1 -3 -3 -5
-3 -5 4 2 1 -3 -3 -5
-3 -6 4 2 2 -3 -2 -4
-3 -6 4 2 2 -3 -2 -4
-3 -6 4 2 2 -3 -2 -4
-3 -6 4 1 2 -3 -2 -4
-3 -6 4 1 2 -3 -2 -4
-3 -6 3 0 1 -4 -2 -5
-3 -6 3 0 1 -4 -2 -5
-3 -6 3 0 1 -4 -2 -5
-3 -6 3 0 1 -4 -2 -4
-3 -6 3 0 1 -4 -2 -4
-4 -7 3 0 0 -4 -3 -3
-4 -7 3 0 0 -4 -3 -3
-4 -7 3 0 -2 -4 -3 -3
-4 -7 2 -2 -2 -4 -3 -4
-4 -7 2 -2 -3 -4 -3 -4
-4 -6 1 -3 -4 -4 -3 -5
-4 -6 1 -3 -4 -4 -3 -5
-4 -6 1 -3 -4 -4 -3 -5
-4 -6 1 -3 -4 -4 -4 -6
-4 -6 1 -3 -4 -4 -4 -6
-4 -6 2 -4 -5 -4 -5 -7
-4 -6 2 -4 -5 -4 -5 -7
-4 -6 2 -4 -5 -5 -5 -7
-4 -6 2 -4 -5 -5 -5 -7
-4 -6 2 -4 -5 -6 -5 -7
-3 -5 2 -5 -5 -7 -6 -7
-3 -5 2 -5 -5 -7 -6 -7
-3 -4 2 -5 -5 -6 -6 -7
-3 -4 2 -5 -5 -6 -6 -7
-3 -3 2 -5 -5 -5 -6 -7
-2 -2 2 -4 -5 -4 -6 -8
-2 -2 2 -4 -5 -4 -6 -8
0 -2 3 -3 -4 -4 -6 -8
0 -2 3 -3 -4 -4 -6 -7
1 -2 4 -2 -3 -4 -6 -7
2 0 5 0 -2 -3 -5 -6
2 0 6 1 0 -2 -5 -6
2 1 7 2 1 0 -4 -6
2 2 8 3 2 1 -3 -6
2 3 9 4 3 2 -2 -6
2 4 10 5 4 3 0 -5
2 4 10 5 4 3 0 -4
3 4 9 5 4 3 0 -3
4 4 8 5 4 3 0 -2
5 4 7 5 4 3 0 0
6 4 6 6 4 3 0 1
6 3 4 5 4 3 0 1
7 2 1 3 4 3 0 1
8 1 -2 2 3 3 0 1
9 0 -4 0 3 3 0 1
10 -2 -7 -3 2 2 1 1
10 -2 -7 -3 2 2 1 1
10 -2 -7 -4 1 1 1 1
10 -2 -7 -4 0 0 1 1
10 -2 -7 -5 -2 -2 1 1
10 -2 -7 -6 -3 -3 0 2
10 -2 -7 -6 -3 -3 0 2
10 -2 -7 -6 -3 -3 0 2
11 -2 -7 -7 -4 -3 0 1
11 -2 -7 -7 -4 -3 0 1
12 0 -7 -8 -5 -2 -2 0
11 -2 -7 -8 -5 -2 -2 0
10 -3 -7 -8 -6 -3 -3 0
9 -5 -7 -8 -6 -3 -3 0
8 -6 -7 -8 -7 -4 -4 0
6 -8 -7 -9 -8 -5 -5 -2
5 -8 -7 -9 -8 -5 -5 -2
3 -7 -7 -9 -8 -5 -5 -3
2 -7 -6 -9 -8 -5 -5 -3
0 -6 -6 -9 -8 -5 -5 -4
-3 -5 -5 -8 -8 -5 -6 -5
-3 -5 -5 -8 -8 -6 -7 -5
-4 -6 -4 -8 -8 -7 -8 -6
-5 -6 -4 -8 -8 -8 -10 -6
-6 -7 -3 -8 -8 -9 -11 -7
-7 -8 -2 -7 -9 -10 -13 -8
-7 -8 -2 -7 -9 -10 -13 -8
-7 -8 -2 -8 -9 -10 -13 -8
-7 -8 -2 -8 -10 -10 -13 -9
-7 -8 -2 -9 -10 -10 -13 -9
-6 -9 -3 -10 -11 -11 -13 -10
-6 -9 -3 -10 -11 -11 -13 -10
-6 -9 -3 -10 -11 -10 -13 -10
-6 -9 -3 -10 -10 -10 -13 -10
-6 -9 -3 -10 -10 -9 -13 -10
-7 -10 -2 -10 -9 -8 -12 -9
-7 -10 -2 -10 -9 -8 -12 -9
-7 -9 -2 -10 -9 -8 -12 -9
-6 -9 0 -9 -9 -8 -12 -9
-6 -8 0 -9 -9 -8 -12 -9
-5 -7 1 -8 -8 -9 -12 -9
-5 -7 3 -2 -2 -5 -11 -9
-5 -7 6 6 5 0 -10 -9
-6 -8 9 12 11 4 -9 -9
-6 -8 12 18 17 8 -8 -9
-7 -9 15 26 24 13 -5 -10
3 1 21 54 63 47 19 3
11 10 27 82 102 79 43 15
20 18 33 111 141 113 66 28
28 27 39 139 180 146 90 40
37 36 46 167 218 179 112 53
51 49 47 172 232 195 132 69
64 61 48 177 245 212 150 85
77 72 49 182 260 228 170 100
91 85 50 188 273 243 189 116
104 97 50 190 284 258 206 132
87 81 16 107 189 184 158 108
70 66 -19 23 94 111 111 85
53 52 -53 -60 -3 38 63 62
35 36 -87 -144 -98 -35 15 38
19 21 -120 -225 -190 -106 -31 16
12 14 -132 -238 -203 -117 -40 11
6 6 -143 -252 -217 -129 -51 5
-2 -2 -154 -264 -231 -140 -61 0
-9 -9 -166 -277 -244 -152 -70 -7
-16 -17 -178 -289 -257 -163 -80 -13
-14 -17 -154 -249 -223 -145 -72 -13
-12 -16 -131 -210 -189 -126 -64 -12
-10 -15 -107 -169 -155 -107 -56 -12
-8 -14 -83 -129 -121 -88 -48 -11
-6 -13 -60 -89 -88 -69 -39 -10
-6 -12 -50 -74 -74 -60 -36 -10
-5 -11 -40 -59 -61 -50 -32 -9
-5 -9 -30 -44 -48 -40 -28 -9
-4 -8 -20 -29 -34 -31 -24 -8
-3 -6 -10 -14 -21 -21 -20 -7
-3 -6 -9 -13 -20 -20 -20 -8
-4 -7 -7 -11 -18 -19 -20 -9
-5 -8 -5 -9 -17 -17 -21 -10
-6 -9 -3 -7 -15 -16 -21 -11
-7 -10 0 -5 -13 -14 -22 -13
-7 -10 0 -5 -12 -14 -22 -13
-7 -10 0 -4 -11 -13 -21 -13
-7 -10 0 -4 -10 -13 -21 -13
-7 -10 0 -3 -9 -12 -20 -13
-6 -10 1 -2 -8 -11 -19 -12
-6 -10 1 -2 -8 -11 -19 -12
-6 -10 1 -2 -8 -11 -19 -12
-6 -10 1 -2 -7 -11 -19 -12
-6 -10 1 -2 -7 -11 -19 -12
-7 -11 2 -3 -6 -10 -19 -12
-7 -11 2 -3 -6 -10 -19 -12
-7 -11 3 -2 -5 -9 -18 -12
-7 -10 3 -2 -5 -9 -18 -11
-7 -10 4 0 -4 -8 -17 -11
-6 -9 5 1 -3 -7 -16 -10
-6 -9 5 1 -3 -7 -16 -10
-6 -9 5 1 -3 -7 -16 -10
-6 -9 5 1 -3 -7 -16 -10
-6 -9 5 1 -3 -7 -16 -10
-7 -9 6 0 -3 -8 -16 -11
-7 -9 6 0 -3 -8 -16 -11
-7 -9 6 0 -3 -8 -16 -11
-6 -8 6 1 -3 -7 -16 -10
-6 -8 6 1 -3 -7 -16 -10
-5 -7 6 2 -2 -6 -16 -9
